Time,PM2.5,PM10,Temperature,Gas,Humidity,Pressure,Altitude
1708125206.337757,4,4,23.9258984375,146069,43.44911431609627,1008.5470342991421,39.229188344301335
1708125207.3484998,4,4,23.926875,146450,43.418614962899774,1008.5503838623439,39.201195729816824
1708125208.3592584,5,5,23.926875,145689,43.37576958251507,1008.5469484211409,39.22990603581974
1708125209.3700361,5,5,23.93,147737,43.455704156158035,1008.541863941152,39.2723976597315
1708125210.380776,5,5,23.9325390625,149047,43.578497268807084,1008.5392357517717,39.29436182926567
1708125211.3918514,5,5,23.9348828125,150380,43.65844067467258,1008.5414343749234,39.275987605424156
1708125212.403925,5,5,23.9368359375,151737,43.70771421773968,1008.5464157566572,39.234357570214975
1708125213.4159083,5,5,23.9383984375,152564,43.73242357043416,1008.5404379170349,39.28431514961645
1708125214.427888,5,5,23.9409375,154102,43.7204483957792,1008.5378095929244,39.30628047025816
1708125215.4399707,5,5,23.942890625,155240,43.70227480692831,1008.535919907284,39.32207290093014
1708125216.4519646,5,5,23.9434765625,155960,43.683946723240624,1008.5420522750696,39.27082372695255
1708125217.4639506,5,5,23.9450390625,155960,43.66573225599652,1008.5446631589012,39.249004231647405
1708125218.4759328,5,5,23.94796875,157864,43.65380614396997,1008.5392519146139,39.29422675385164
1708125219.487922,5,5,23.95109375,159360,43.63577331643708,1008.5393202909082,39.293655322406224
1708125220.4999452,4,4,23.9536328125,159663,43.62380448977451,1008.5435629302817,39.258198979553036
1708125221.5119016,4,4,23.95578125,161039,43.6179207723916,1008.5523062512158,39.18513017934048
1708125222.5239053,4,4,23.9567578125,160578,43.59351779666288,1008.5470668476305,39.22891633316048
1708125223.5358896,4,4,23.9587109375,162283,43.5814848492556,1008.5451770050018,39.24470995842742
1708125224.5478828,4,4,23.9602734375,163228,43.57553556367854,1008.5426344253997,39.26595861706477
1708125225.5599341,4,4,23.9618359375,164024,43.56345921748417,1008.5452452608945,39.24413953591875
1708125226.5721636,4,5,23.9628125,164828,43.53906387243355,1008.5451592185799,39.24485860165152
1708125227.5842252,4,5,23.964765625,165804,43.53316052664348,1008.5415514794814,39.27500894595684
1708125228.5962098,4,5,23.9657421875,165804,43.51489472829385,1008.5431832414208,39.26137208863939
1708125229.6082406,5,7,23.9676953125,167789,43.50286705886436,1008.5412932828181,39.27716673236149
1708125230.6206174,5,7,23.968671875,168125,43.49072887081378,1008.5377715471575,39.306598425098095
1708125231.6326752,5,7,23.9704296875,168631,43.478680562687394,1008.5458622017968,39.23898368975521
1708125232.6446607,5,7,23.9721875,169310,43.472756866264206,1008.5453636864191,39.243149839972574
1708125233.6567898,5,7,23.9747265625,170167,43.46692237095119,1008.5392991675326,39.2938318537758
1708125234.6688325,5,7,23.9758984375,171207,43.45480886854665,1008.5361037067935,39.32053685549517
1708125235.6808667,4,7,23.9774609375,171907,43.46723394249823,1008.5421501872686,39.2700054611625
1708125236.692988,4,7,23.9794140625,171907,43.45520937739515,1008.5488493856209,39.21401948666667
1708125237.7051919,4,7,23.9825390625,173504,43.44944213200548,1008.5489173721586,39.213451316861615
1708125238.717197,5,7,23.9833203125,173683,43.43116264328272,1008.5381976774187,39.30303718379153
1708125239.7292287,5,7,23.98390625,175496,43.42510697988382,1008.539176710709,39.294855244742585
1708125240.7412996,5,7,23.9844921875,175130,43.40068634665436,1008.5418736167427,39.27231679946606
1708125241.753373,5,8,23.9860546875,175130,43.38250095784354,1008.5444843785211,39.250498321046074
1708125242.7654748,5,8,23.9883984375,176788,43.376646972809546,1008.5501184081276,39.20341415290616
1708125243.7774997,5,8,23.99015625,177347,43.36460626783488,1008.5461839733724,39.23629460865524
1708125244.7895086,5,7,23.9919140625,178099,43.340327421186544,1008.5353779362824,39.32660225101845
1708125245.8015392,5,7,23.9934765625,179429,43.328266978801594,1008.5345528679297,39.333497500863686
1708125246.8137026,5,7,23.9940625,179429,43.30997809465218,1008.5320960918885,39.35402926273053
1708125247.8257577,5,7,23.9969921875,180780,43.28584000947606,1008.5352732674143,39.32747698798279
1708125248.8378172,5,7,23.999140625,181169,43.27996682877478,1008.5354271697179,39.32619079817573
1708125249.849801,5,7,24.00109375,180198,43.2557219149724,1008.540408464026,39.284561292818175
1708125250.8618138,5,7,24.0040234375,180392,43.2927562124996,1008.5435856203757,39.258009355521224
1708125251.873829,5,7,24.0055859375,181757,43.35412128119056,1008.5513501148656,39.19312068067223
1708125252.8858478,5,7,24.008125,182348,43.43398771792288,1008.5504387333474,39.200737168313125
1708125253.8978674,4,7,24.01125,181953,43.483333629120814,1008.5436345548635,39.25760040373192
1708125254.90992,4,7,24.014375,182546,43.526568136656664,1008.5419841232517,39.271393281159725
1708125255.9219527,4,7,24.017890625,182943,43.53309569478813,1008.537550375658,39.308446792501684
1708125256.933919,4,6,24.0212109375,185979,43.54572817413053,1008.5396620739947,39.290798987896586
1708125257.9455066,4,6,24.0243359375,185773,43.53995797914054,1008.53972943677,39.290236026778366
1708125258.957555,4,6,24.0270703125,186391,43.50963863925936,1008.5494520113707,39.208983288424264
1708125259.969605,4,4,24.030390625,181169,43.47939135544783,1008.5498456705915,39.20569344379939
1708125260.9816186,4,4,24.0348828125,181169,43.620831115512786,1008.5453252369078,39.24347116701703
1708125261.993757,4,4,24.03859375,184146,43.8420765813655,1008.5377813384263,39.30651659782809
1708125263.0057716,4,4,24.0430859375,183944,44.075997609247125,1008.5418507376614,39.27250800315044
1708125264.0178027,4,4,24.0477734375,185364,44.25488192149068,1008.5428103464551,39.26448842120438
1708125265.0299106,4,4,24.0512890625,186598,44.37839471074356,1008.5332217039173,39.344622296001056
1708125266.0417001,4,4,24.05421875,185867,44.428002091694424,1008.5381164716905,39.3037158334428
1708125267.0524383,4,4,24.0571484375,187235,44.42834197653224,1008.5344209237564,39.33460018331028
1708125268.0632436,4,4,24.0602734375,187981,44.385593881480744,1008.531051618247,39.36275814719754
1708125269.0740163,3,3,24.0637890625,188624,44.3244333576943,1008.5317710229032,39.35674593138319
1708125270.0847342,3,3,24.0657421875,189707,44.26311354121724,1008.5333160628633,39.34383371964922
1708125271.0957494,3,3,24.0673046875,190034,44.19561927785547,1008.5290541984784,39.37945102195418
1708125272.1078098,3,3,24.0700390625,190802,44.12828685664583,1008.528468252563,39.384347905462654
1708125273.1198158,4,4,24.0723828125,191687,44.06708199187889,1008.53753827851,39.30854789040895
1708125274.1317985,4,4,24.0735546875,191687,44.030342512111986,1008.539496145994,39.29218567395288
1708125275.1437898,3,3,24.0758984375,192132,43.98145870314341,1008.5399756556351,39.28817833794722
1708125276.1557736,3,3,24.0778515625,192468,43.92640233563799,1008.5432387633026,39.26090808500664
1708125277.1678386,3,3,24.079609375,193595,43.87748065628148,1008.5393030661216,39.29379927265529
1708125278.1798246,4,4,24.081171875,194621,43.8408265804205,1008.5298866444805,39.372494085027796
1708125279.191804,4,4,24.0821484375,194621,43.79183965297949,1008.5246456527717,39.4162942993365
1708125280.2037897,4,4,24.0844921875,194392,43.73075451968327,1008.53027943306,39.36921146486173
1708125281.2158473,4,4,24.08703125,195774,43.6758456894703,1008.5345213926789,39.33376054548467
1708125282.227779,4,4,24.0876171875,195890,43.632992050875615,1008.5389365970907,39.29686191236864
1708125283.2397993,4,4,24.089765625,196589,43.6025867352725,1008.5425259642968,39.266865041157274
1708125284.251773,4,4,24.09015625,197057,43.57198586679754,1008.5466148812963,39.23269346396204
1708125285.263785,4,4,24.09171875,197410,43.54765193493873,1008.5492253415276,39.21087758864523
1708125286.275777,4,4,24.0930859375,198835,43.50491973446894,1008.548073175251,39.2205063509696
1708125287.2877584,4,4,24.09328125,198239,43.46206459158457,1008.5449631608848,39.24649707903295
1708125288.2997284,4,4,24.0946484375,199435,43.40710831321371,1008.5403746457243,39.28484391742969
1708125289.311778,4,4,24.0958203125,200038,43.346027124773755,1008.5354598018805,39.325918085216976
1708125290.3237784,5,5,24.0977734375,200767,43.29117504930705,1008.5318501346967,39.35608477771716
1708125291.3357563,5,5,24.0997265625,200645,43.24857383654033,1008.5316767822843,39.35753351983327
1708125292.3478577,5,5,24.10109375,200889,43.21203210526857,1008.5288063365972,39.381522459883215
1708125293.3598864,4,4,24.10265625,201625,43.18774918572756,1008.5348530886823,39.33098849960559
1708125294.3718956,4,4,24.103828125,201748,43.175653327155395,1008.5385290716217,39.30026766828887
1708125295.3838558,4,4,24.105390625,200402,43.16360261421041,1008.5462940482483,39.23537470074501
1708125296.3958201,5,5,24.106171875,201994,43.151464116266546,1008.5424446714259,39.267544416712845
1708125297.407799,5,5,24.1079296875,203111,43.145550224342905,1008.5402267768956,39.286079679470596
1708125298.4198575,5,5,24.109296875,201012,43.18850280451376,1008.540792666728,39.281350453825496
1708125299.431831,4,4,24.1114453125,201502,43.29272956303349,1008.5392273269769,39.294432236603654
1708125300.4438012,4,4,24.1122265625,202489,43.40298852736828,1008.5353778856842,39.32660267387408
1708125301.4557624,4,4,24.1128125,203236,43.47041719621377,1008.532920350052,39.34714077019882
1708125302.4678593,4,4,24.1128125,202862,43.48879331708044,1008.5346385614312,39.33278134410284
1708125303.4799044,4,4,24.1130078125,200038,43.54395605561192,1008.5349648566994,39.33005443343377
1708125304.491958,4,4,24.1149609375,201502,43.721977779238955,1008.5433824636077,39.25970716284836
1708125305.503937,4,4,24.1159375,202365,43.881655414296965,1008.539859289294,39.28915082926306
1708125306.5159097,4,4,24.116328125,204493,43.986113483989385,1008.5353572179489,39.32677539792867
1708125307.5278847,4,4,24.1165234375,205383,44.004568539262664,1008.5288106277694,39.38148659758353
1708125308.5398612,4,4,24.1165234375,206796,43.98613597555579,1008.5305288486898,39.36712704437198
1708125309.5518298,5,5,24.1159375,207315,43.924641218674054,1008.5347046296602,39.332229199481894
1708125310.5637853,5,5,24.116328125,207315,43.844864020813226,1008.5387936597435,39.29805646264995
1708125311.5758338,5,5,24.116328125,208229,43.76507964701392,1008.5336389972232,39.341134893847645
1708125312.5878086,4,4,24.117890625,208491,43.68551198815793,1008.5345311223452,39.33367923282404
1708125313.59978,4,4,24.1184765625,209151,43.64878553760228,1008.5355100024863,39.325498549585156
1708125314.6120946,5,5,24.1188671875,208623,43.58752547053573,1008.534444361901,39.33440430628813
1708125315.6241634,5,5,24.11984375,208623,43.5692500083755,1008.5377940571908,39.306410304984986
1708125316.636001,5,5,24.1200390625,208229,43.53250412070782,1008.5346838895038,39.33240252887097
1708125317.648009,5,5,24.1208203125,208360,43.51421223428461,1008.535989060088,39.32149497852919
1708125318.6604166,5,5,24.1216015625,209283,43.52042826409037,1008.5372942311488,39.31058743563382
1708125319.6724124,6,6,24.123359375,209416,43.51450214839687,1008.5350761491776,39.329124341513335
1708125320.684379,5,5,24.1239453125,210483,43.51456905272938,1008.5343367828256,39.335303365070025
1708125321.6964583,5,5,24.12609375,210751,43.50868771188572,1008.5344894926031,39.334027140458005
1708125322.7086449,4,4,24.128046875,211155,43.50278424755434,1008.5343158932388,39.33547794332476
1708125323.7206802,4,4,24.1294140625,211831,43.47231128642034,1008.5365999204706,39.316389910019524
1708125324.732719,4,4,24.1309765625,212239,43.44799027645495,1008.5323372008743,39.35201426559955
1708125325.74461,5,5,24.131953125,211696,43.429729493519105,1008.5339686402137,39.338380003431936
1708125326.756048,5,5,24.132734375,212239,43.3930802159399,1008.5335555281075,39.34183246155634
1708125327.7668853,5,5,24.1341015625,213060,43.380991627859785,1008.5255299366124,39.40890411601981
1708125328.7776937,5,5,24.1356640625,213335,43.35056251907889,1008.5281402135753,39.387089403021996
1708125329.7885487,5,5,24.1372265625,212376,43.344619645430015,1008.5290322167494,39.37963472823171
1708125330.7993011,5,5,24.13859375,214026,43.3202943734485,1008.5210065341863,39.446707387350116
1708125331.8102362,5,5,24.1411328125,214026,43.30834412078434,1008.5183750531803,39.468699433783854
1708125332.8224025,5,5,24.1426953125,213887,43.30240261152115,1008.5244218706982,39.41816450345027
1708125333.8343723,5,5,24.14328125,213473,43.28411275704119,1008.521964131141,39.438704484686056
1708125334.84637,5,5,24.143671875,215140,43.25356743893995,1008.5277715684408,39.390170256391016
1708125335.8583837,5,5,24.1440625,215702,43.22914404561265,1008.5215509580163,39.442157486039044
1708125336.8703852,5,5,24.14328125,216549,43.180130511761966,1008.5202458400189,39.45306472333143
1708125337.8824487,5,5,24.14328125,216408,43.1434463110914,1008.527119005195,39.39562388186842
1708125338.8944185,5,5,24.14328125,217261,43.10677015319145,1008.525400713729,39.409984063954546
1708125339.9063687,5,5,24.14328125,217690,43.07621283205791,1008.5202458400189,39.45306472333143
1708125340.918377,5,5,24.1442578125,217118,43.039661976704934,1008.523595531404,39.425070435545784
1708125341.9304307,5,5,24.1442578125,218554,43.0274432680866,1008.5184406503058,39.468151219104946
1708125342.9424417,5,5,24.14328125,217547,43.02122372886615,1008.5185275490111,39.467424980831524
1708125343.9544544,5,5,24.1426953125,218265,43.00283176017021,1008.5192670018329,39.46124515619773
1708125344.9667099,5,5,24.1440625,218554,43.02131214479847,1008.5181143718088,39.47087802579006
1708125345.9788456,5,5,24.1442578125,219570,43.00911688073482,1008.5201589438907,39.453790939063836
1708125346.9908566,5,5,24.1440625,218409,43.00909478163308,1008.5112412007676,39.52831933153888
1708125348.002675,5,5,24.1440625,219133,42.99687831210822,1008.5112412007676,39.52831933153888
1708125349.0134552,5,5,24.14484375,219279,43.009183178306536,1008.5073914227827,39.560493305509084
1708125350.0242019,5,5,24.145234375,219570,43.009227376909706,1008.5166354510282,39.4832378166723
1708125351.0349696,4,4,24.1458203125,220008,43.0215110832445,1008.5158959863666,39.48941775331722
1708125352.0457485,4,4,24.145625,221334,43.01538016553786,1008.52416119544,39.42034303379351
1708125353.0567183,4,4,24.1446484375,221334,42.9908366874329,1008.5225297968273,39.433977062952
1708125354.068677,4,4,24.143671875,221038,42.95408355305527,1008.5208983989581,39.44761110375505
1708125355.0806293,4,4,24.1426953125,222078,42.91733861234857,1008.5278584505141,39.38944416255726
1708125356.092734,4,4,24.1407421875,220448,42.85607852613813,1008.5263139162751,39.40235220443505
