Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1712968677.65,0,0,2790.0,26.34396484375,79.64319733829952,867.023952617898,1388.1488296028908,79310.0
1712968679.6,0,0,29.0,18.5673046875,59.16923737249763,1011.1241303436277,17.714371251186797,31441.0
1712968681.66,0,0,35.0,18.676875,58.85744743369182,1011.1172262752374,17.77195034283517,44304.0
1712968683.57,0,0,35.0,18.775507812500003,58.48534963941917,1011.1113572395695,17.820897857504725,53266.0
1712968685.59,0,0,34.0,18.864863281250003,58.28683974311785,1011.1101598382992,17.83088432042115,59165.0
1712968687.59,0,0,28.5,18.9372265625,58.18158999049992,1011.1326729468785,17.643127452734817,63677.0
1712968689.59,0,0,30.0,19.00158203125,57.89460724501366,1011.134838962417,17.625063348946956,67062.0
1712968691.59,0,0,33.0,19.07833984375,57.55394783681042,1011.115668416915,17.784942792705067,69933.0
1712968693.58,0,0,33.0,19.07833984375,57.55394783681042,1011.115668416915,17.784942792705067,69933.0
1712968695.6,0,0,36.0,19.1700390625,57.33695772894123,1011.1046151478156,17.877126415676024,71958.0
1712968697.59,0,0,27.5,19.2419140625,57.16333982043585,1011.0909653170164,17.9909665564546,74075.5
1712968699.59,0,0,35.5,19.295039062500003,56.974255715686624,1011.0746845394249,18.126750242958096,75828.0
1712968701.57,0,0,35.5,19.3395703125,56.7613198600965,1011.0687687024836,18.176089514602786,77120.5
1712968703.59,0,0,42.0,19.357441406249997,56.53850863192157,1011.0789800507322,18.09092501359397,78668.5
1712968705.59,0,0,39.0,19.3846875,56.32370828253964,1011.0818950351738,18.066613528209466,79700.5
1712968707.59,0,0,42.0,19.404609375,56.20583731184982,1011.089122335751,18.00633705105154,80832.0
1712968709.59,0,0,35.5,19.41583984375,56.145468950757355,1011.0920960181081,17.98153638141396,81543.5
1712968711.57,0,0,35.5,19.4128125,56.164600496267965,1011.1007197326642,17.909614175412518,82420.0
1712968713.59,0,0,29.0,19.407734374999997,56.14764473772511,1011.1068962759045,17.858101915002337,83356.0
1712968715.59,0,0,37.0,19.38068359375,56.117994189542344,1011.1178724451897,17.766561446432355,84515.0
1712968717.59,0,0,32.5,19.3196484375,56.061048380208035,1011.1121961381568,17.813901274178942,85004.0
1712968719.6,0,0,36.0,19.25509765625,56.00366135564042,1011.1007573640932,17.909300374696812,85707.0
1712968721.57,0,0,36.0,19.1911328125,56.060217146900285,1011.0875470497595,18.019475091474643,86506.0
1712968723.59,0,0,33.5,19.13771484375,56.10517242873013,1011.0960852015903,17.948266318910488,87062.0
1712968725.59,0,0,36.5,19.05958984375,56.117564504583314,1011.0940548821563,17.965199288659683,87842.0
1712968727.59,0,0,40.5,19.0128125,56.16666934514076,1011.0926221499822,17.977148315935004,88018.5
1712968729.57,0,0,40.5,18.98283203125,56.250573544460096,1011.0860963699414,18.03157397706019,88504.5
1712968731.59,0,0,27.0,18.975703125000003,56.318009191267905,1011.0843850598712,18.045846402430726,89402.0
1712968733.59,0,0,33.5,18.967109375,56.336407537498985,1011.0847989811157,18.04239452602442,89812.0
1712968735.59,0,0,33.0,18.961445312499997,56.25750137271745,1011.085482469319,18.03669392827156,90225.5
1712968737.59,0,0,33.5,18.949238281249997,56.36334656020411,1011.0899325712162,17.999579595711293,90643.0
1712968739.58,0,0,33.5,18.9618359375,56.38131233447952,1011.1078204160739,17.85039457642911,90877.0
1712968741.59,0,0,32.0,18.98947265625,56.407803698814256,1011.1114215451546,17.82036132493984,91443.0
1712968743.6,0,0,25.0,19.0231640625,56.43184983806876,1011.1113566958779,17.820902272174525,91585.5
1712968745.56,0,0,40.0,19.0231640625,56.43184983806876,1011.1113566958779,17.820902272174525,91585.5
1712968747.61,0,0,34.5,19.071894531250003,56.536159498223384,1011.1295468444368,17.669198630703967,91824.0
1712968749.56,0,0,34.5,19.1305859375,56.50813442328594,1011.1504494529478,17.49487621098136,92112.0
1712968751.61,0,0,37.0,19.2087109375,56.44033012497138,1011.1741697402845,17.29705834506742,92450.5
1712968753.59,0,0,37.0,19.2753125,56.312354502619655,1011.183553873931,17.218799532713632,94384.5
1712968755.59,0,0,37.0,19.32248046875,56.23069849966379,1011.200956979018,17.073668016912343,92839.5
1712968757.59,0,0,37.0,19.368183593749997,56.28565933383952,1011.2141487055071,16.96365828609786,94379.5
1712968759.59,0,0,35.5,19.41330078125,56.22979447705298,1011.2191371832389,16.922058331745696,96075.5
1712968761.59,0,0,32.0,19.464765625,56.165022583104914,1011.2182049764642,16.92983208745211,97056.0
1712968763.59,0,0,33.0,19.53322265625,56.13834563185071,1011.2151690674273,16.95514923989062,97214.5
1712968765.59,0,0,38.5,19.61916015625,56.11726590233779,1011.217146648369,16.93865770774901,97031.0
1712968767.58,0,0,38.5,19.70919921875,56.07069767161232,1011.2230786487306,16.8891894967848,97088.0
1712968769.6,0,0,40.5,19.797871093749997,55.929592474333774,1011.2321741194278,16.813340883520087,98107.5
1712968771.59,0,0,36.0,19.8876171875,55.73020256511899,1011.2384646340579,16.760883613982287,98149.5
1712968773.6,0,0,43.5,19.9821484375,55.53162453728079,1011.2452931316916,16.703940271569017,98822.5
1712968775.57,0,0,43.5,20.080195312500003,55.29800693191176,1011.2451456638971,16.70517002924253,98601.5
