Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1712971246.42,0,0,43.5,20.90998046875,52.42446366909027,1010.5719937495087,22.32012836639929,121762.5
1712971248.42,0,0,56.0,20.914667968750003,52.351549543159805,1010.563313942173,22.392548944540707,122737.5
1712971250.42,0,0,47.0,20.93634765625,52.30000993051411,1010.5623895475785,22.400261733112657,122822.5
1712971252.4,0,0,47.0,20.977558593749997,52.23821043276483,1010.5561245899255,22.452534232144256,123382.5
1712971254.42,0,0,50.5,21.01251953125,52.1724336894668,1010.5686851264636,22.34773401311611,123858.0
1712971256.42,0,0,55.0,21.043671875,52.11576580919177,1010.5695900024851,22.34018412241482,124338.5
1712971258.42,0,0,53.0,21.07208984375,52.042806342571716,1010.5687539580098,22.34715975503498,125267.0
1712971260.39,0,0,53.0,21.077753906250003,51.97334356148075,1010.573452694953,22.30795557923232,125713.5
1712971262.42,0,0,52.0,21.0782421875,51.893681044492865,1010.5887621094454,22.180221800803224,126299.0
1712971264.42,0,0,46.5,21.08322265625,51.81781336865052,1010.5986960731425,22.09733873827778,125803.0
1712971266.42,0,0,48.0,21.08380859375,51.75734369383696,1010.6078151599595,22.021255135493625,126935.5
1712971268.42,0,0,53.5,21.065546875,51.68812663168282,1010.6034400951283,22.057757684584303,126890.5
1712971270.42,0,0,53.5,21.033515625,51.68405271696584,1010.6065457746142,22.031846006526465,127534.5
1712971272.42,0,0,51.0,21.00666015625,51.68700738552771,1010.5917832932709,22.15501481091909,127579.0
1712971274.42,0,0,53.0,20.97501953125,51.711645636677424,1010.5882622559392,22.184392321609913,127903.0
1712971276.42,0,0,54.5,20.93478515625,51.71926926156468,1010.6042786940654,22.050761044662366,128744.0
1712971278.42,0,0,45.5,20.889765625,51.71991700169484,1010.6188308289245,21.929348460728693,128793.5
1712971280.41,0,0,45.5,20.8395703125,51.73264731873514,1010.6231171298641,21.893586917658894,129215.5
1712971282.42,0,0,41.0,20.78,51.79196465034301,1010.6139149997722,21.97036258222375,129500.5
1712971284.42,0,0,64.5,20.72404296875,51.85812735407536,1010.5951801003305,22.126673811086153,129358.5
1712971286.41,0,0,61.0,20.68703125,51.968159665764674,1010.5937384847675,22.138701792577514,129978.5
1712971288.41,0,0,61.0,20.66095703125,52.031801173147926,1010.5920017647177,22.15319192640441,130218.0
1712971290.42,0,0,46.5,20.645234375,52.09359005578031,1010.5908308967735,22.16296097171983,129835.5
1712971292.39,0,0,45.5,20.645234375,52.09359005578031,1010.5908308967735,22.16296097171983,129835.5
1712971294.41,0,0,51.5,20.62375,52.151471832541134,1010.5875118582794,22.190653123181043,130701.5
1712971296.42,0,0,52.0,20.59337890625,52.205045546185815,1010.5733204140286,22.30905931467646,130315.5
1712971298.39,0,0,52.0,20.570332031249997,52.30426949781305,1010.5611039358101,22.41098852630433,130218.0
1712971300.41,0,0,45.0,20.55021484375,52.41669783901643,1010.5554778607359,22.457930326911452,131432.0
