Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1712975131.48,0,0,43.0,14.3909375,74.20652903531683,1009.4384454859223,31.782235560381807,121815.5
1712975133.49,0,0,45.5,14.5141796875,73.9605270777557,1009.4395972873286,31.772616716253488,154293.0
1712975135.45,0,0,45.5,14.615546875,73.65492791897707,1009.4469970968489,31.710820186487528,175025.5
1712975137.48,0,0,51.0,14.693476562499999,73.34609245416976,1009.4338635141655,31.82050037534021,195676.0
1712975139.48,0,0,43.5,14.75412109375,73.0279565715026,1009.4318649838842,31.83719030130903,204383.0
1712975141.46,0,0,42.0,14.75412109375,73.0279565715026,1009.4318649838842,31.83719030130903,204383.0
1712975143.46,0,0,42.0,14.800410156249999,72.76779329285654,1009.4377400028952,31.78812720590217,212231.0
1712975145.48,0,0,45.5,14.8403515625,72.56312713087925,1009.4493635360415,31.691057888867974,218258.0
1712975147.48,0,0,48.5,14.874921875,72.3508007080734,1009.4449839609472,31.72763202747436,223740.5
1712975149.48,0,0,42.5,14.908125,72.13846329045074,1009.4473403244403,31.707953902342542,228550.0
1712975151.48,0,0,43.0,14.939179687500001,71.9575063318219,1009.4506603474157,31.68022816256879,230896.0
1712975153.46,0,0,43.0,14.969453125,71.76957750715297,1009.4464056130107,31.715759746402234,234807.0
1712975155.48,0,0,44.5,14.99611328125,71.60222924212223,1009.4380173119373,31.78581127175172,236088.0
1712975157.48,0,0,50.0,15.025605468750001,71.45989721158762,1009.4396613887494,31.77208139038583,239439.0
1712975159.48,0,0,39.0,15.048457031249999,71.31663981754306,1009.4322083075867,31.83432343085161,239428.5
1712975161.48,0,0,52.5,15.07208984375,71.22944295977909,1009.4116552074781,32.00596710322964,239113.5
1712975163.47,0,0,52.5,15.1001171875,71.17086431190081,1009.4010006191153,32.09494715149246,239515.5
1712975165.48,0,0,51.5,15.1190625,71.14930905685073,1009.3934234911599,32.15822683930647,244498.0
1712975167.49,0,0,57.0,15.12775390625,71.03549000668818,1009.395093500354,32.14427986992808,245101.5
1712975169.48,0,0,47.5,15.1364453125,70.9182440881855,1009.3958644945887,32.13784097837718,247377.0
1712975171.46,0,0,47.5,15.14455078125,70.8183906170683,1009.3947756140956,32.14693466305819,247907.0
1712975173.48,0,0,46.0,15.161640625,70.74432400729856,1009.3976331673706,32.12307005962013,248351.0
1712975175.48,0,0,46.0,15.17853515625,70.69114763447183,1009.3956753425307,32.13942065580724,249425.5
1712975177.48,0,0,51.5,15.18361328125,70.62923399696683,1009.3788353675322,32.28005928749336,250869.0
1712975179.53,0,0,33.5,15.18546875,70.55292924317985,1009.3836753184903,32.23963835169465,251142.0
1712975181.46,0,0,33.5,15.183125,70.4725382563443,1009.3807311699923,32.26422642655332,252974.5
1712975183.48,0,0,49.0,15.1887890625,70.42468721120639,1009.3846254551602,32.23170329184843,252789.5
1712975185.48,0,0,46.5,15.2040234375,70.41307017733294,1009.3844372215359,32.23327529716403,250153.0
1712975187.48,0,0,50.0,15.228242187500001,70.51762402125709,1009.3845970173649,32.23194077669252,247730.0
