Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1712973605.19,0,0,44.5,18.4466015625,58.64459075362621,1010.5354897342838,22.624705630638022,134956.0
1712973607.19,0,0,46.0,18.39201171875,58.52515786757602,1010.5293242452944,22.676149302681416,136047.5
1712973609.2,0,0,44.0,18.330390625,58.46080601877651,1010.5161625719422,22.785968640151104,136894.0
1712973611.19,0,0,31.0,18.26359375,58.41881671917961,1010.515293688726,22.793218537757554,137749.0
1712973613.17,0,0,31.0,18.226484375,58.41706440817816,1010.5123944894258,22.817409233767133,138670.5
1712973615.19,0,0,40.5,18.2040234375,58.512754536407044,1010.5551237180987,22.46088870059777,139438.5
1712973617.19,0,0,36.0,18.18009765625,58.40091343943379,1010.580100612123,22.25248900579646,140214.5
1712973619.21,0,0,32.5,18.141328125,58.37589882373116,1010.5672442908881,22.359755864785555,141058.0
1712973621.15,0,0,32.5,18.141328125,58.37589882373116,1010.5672442908881,22.359755864785555,141058.0
1712973623.19,0,0,36.0,18.1034375,58.410231112294206,1010.5693642781679,22.342067516621654,141060.0
1712973625.19,0,0,29.5,18.074921875,58.44913145493039,1010.5732733444704,22.30945204023599,141170.0
1712973627.19,0,0,35.0,18.078730468750003,58.50887977241885,1010.5659612874706,22.370460579111104,141794.5
1712973629.2,0,0,39.0,18.10861328125,58.57219136389928,1010.5480356561029,22.520025661336696,142309.5
1712973631.17,0,0,39.0,18.14640625,58.639898016847994,1010.5331118073592,22.644546806067954,141681.0
1712973633.19,0,0,33.5,18.19015625,58.665618660377106,1010.5107667408486,22.830991118193744,142713.5
1712973635.19,0,0,41.5,18.2411328125,58.659386978032956,1010.5083584871539,22.85108546784245,143060.5
1712973637.19,0,0,40.0,18.28693359375,58.58657745528825,1010.4983761037374,22.934378494379125,143584.5
1712973639.2,0,0,32.0,18.336640625,58.55054128594298,1010.4947713418991,22.964456800112863,143760.5
1712973641.2,0,0,32.0,18.39533203125,58.47622809991606,1010.5067512419257,22.864496279304333,143878.0
1712973643.19,0,0,36.0,18.45490234375,58.37902744144222,1010.5228656413931,22.73003910318047,144172.0
1712973645.2,0,0,29.5,18.51017578125,58.28785965560308,1010.5364583119151,22.61662402895861,144704.5
1712973647.19,0,0,41.0,18.55041015625,58.19468247436023,1010.5353882479037,22.625552419073554,145121.5
1712973649.19,0,0,41.0,18.5610546875,58.08767284008516,1010.5175548123686,22.774351942907494,145721.5
1712973651.19,0,0,42.5,18.57765625,57.96510924254946,1010.4995206604593,22.924828325949257,146753.0
1712973653.19,0,0,34.0,18.58302734375,57.827970567932425,1010.5010738561477,22.911868368561507,147246.0
1712973655.2,0,0,30.5,18.57013671875,57.747490249761796,1010.4881291541112,23.019879761833153,147368.0
1712973657.19,0,0,35.5,18.4940625,57.66179993195337,1010.4802956028442,23.085243962508304,148861.0
1712973659.19,0,0,35.5,18.465351562499997,57.67104088910463,1010.4857478810482,23.039749433855974,148359.0
1712973661.2,0,0,42.5,18.44943359375,57.67217247801964,1010.5021786708592,22.902650038353364,148986.5
1712973663.2,0,0,32.5,18.40822265625,57.64695071453079,1010.5332521117443,22.64337607999655,150128.5
1712973665.19,0,0,38.0,18.332050781249997,57.61375303767777,1010.5559098777637,22.454325689168304,150705.5
1712973667.2,0,0,49.0,18.2532421875,57.61625755870703,1010.5381000840086,22.602925541690166,150900.0
1712973669.15,0,0,49.0,18.2532421875,57.61625755870703,1010.5381000840086,22.602925541690166,150900.0
1712973671.2,0,0,34.5,18.231562500000003,57.66249607542284,1010.5071544664478,22.861131864466607,150834.5
