Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1712976341.76,0,0,45.0,15.35890625,73.44566946581014,1008.6251694823648,38.5762248910179,54565.0
1712976343.76,0,0,38.5,15.5227734375,73.1468626845699,1008.6319285497233,38.51974233600634,76195.0
1712976345.76,0,0,38.5,15.6669140625,72.71523000077457,1008.6395509917515,38.456045374600436,93683.0
1712976347.77,0,0,41.5,15.77521484375,72.06833658316427,1008.6459789347527,38.40233047605098,108117.5
1712976349.76,0,0,49.5,15.8721875,71.37252961124508,1008.6590035018444,38.29349205569352,117295.0
1712976351.76,0,0,50.0,15.95998046875,70.78548527859351,1008.6578625271293,38.303026427819155,125195.5
1712976353.72,0,0,50.0,15.95998046875,70.78548527859351,1008.6578625271293,38.303026427819155,125195.5
1712976355.77,0,0,50.0,16.02736328125,70.23162689080002,1008.6511776449543,38.35888782974592,131298.5
1712976357.77,0,0,52.0,16.08634765625,69.69520377946385,1008.6514256810445,38.35681524800317,137019.5
1712976359.77,0,0,39.5,16.13498046875,69.17927231918031,1008.6356162679257,38.488925835214545,141397.5
1712976361.76,0,0,42.0,16.196796875,68.76665543410873,1008.6278666324748,38.55368596115634,145245.0
1712976363.76,0,0,42.0,16.2641796875,68.4936166227676,1008.6247063137104,38.580095390014556,147677.0
1712976365.76,0,0,41.0,16.33087890625,68.31043150982231,1008.6267093440674,38.563356920590195,149560.5
1712976367.77,0,0,44.0,16.39298828125,68.14393493481936,1008.6328898607716,38.511709261969315,151809.0
1712976369.76,0,0,46.0,16.4528515625,67.99098563799342,1008.6416833811425,38.43822612976959,154004.0
1712976371.76,0,0,47.0,16.49689453125,67.73260687387011,1008.6470965158176,38.39299145771545,157439.0
1712976373.78,0,0,47.0,16.5426953125,67.39577460990128,1008.662582554289,38.26358430155037,158364.0
1712976375.77,0,0,39.5,16.603535156249997,67.2983632502852,1008.6720378748473,38.18457273643345,158214.0
1712976377.77,0,0,40.5,16.65900390625,67.27569687788304,1008.6826019997532,38.096296483801396,159720.5
1712976379.77,0,0,44.5,16.71994140625,67.36026367137373,1008.6813782053007,38.10652272767911,159430.0
1712976381.77,0,0,36.0,16.77287109375,67.41276686052487,1008.6787538934674,38.12845205008849,160674.0
1712976383.74,0,0,36.0,16.8192578125,67.26172934992043,1008.6735255488397,38.17214136579999,163043.5
1712976385.77,0,0,39.5,16.866328125000003,67.06972596331521,1008.6712072684473,38.191513534806234,164338.5
1712976387.77,0,0,50.0,16.9051953125,66.80473828962687,1008.6653774331744,38.24022931184945,165338.0
1712976389.76,0,0,47.0,16.9657421875,66.67671548390956,1008.6580383837655,38.30155703299651,164412.5
1712976391.75,0,0,47.0,16.99845703125,66.55151553629617,1008.6493415191597,38.3742312587229,167141.0
1712976393.76,0,0,49.0,17.0075390625,66.21101127291607,1008.6587833495014,38.29533176252474,169552.5
1712976395.76,0,0,44.0,17.00880859375,65.8630873350809,1008.6698725118116,38.20266709265088,171035.5
1712976397.76,0,0,47.0,17.01701171875,65.53717262048204,1008.6769758608,38.14330968010105,172204.5
1712976399.76,0,0,51.0,17.0102734375,65.24699192403759,1008.6731688879314,38.175121700292635,174166.5
1712976401.75,0,0,51.0,16.98693359375,64.9548083632829,1008.6656508727676,38.2379443547311,175461.0
1712976403.77,0,0,48.5,16.9676953125,64.72806968122751,1008.6558248795518,38.32005386018132,176869.5
1712976405.73,0,0,46.5,16.9676953125,64.72806968122751,1008.6558248795518,38.32005386018132,176869.5
1712976407.77,0,0,45.0,16.94416015625,64.5755029319586,1008.6416754077572,38.4382926881114,177761.0
1712976409.78,0,0,45.0,16.92130859375,64.50105509576018,1008.643962848887,38.419177799705984,177675.5
1712976411.74,0,0,45.0,16.90216796875,64.45765112245331,1008.6514153058506,38.35690183966089,178663.0
1712976413.77,0,0,50.5,16.8878125,64.43187844812093,1008.6531732560863,38.34221178298783,179577.5
1712976415.76,0,0,36.5,16.89298828125,64.42246538266818,1008.6553289010465,38.32419838825631,179392.0
1712976417.78,0,0,45.0,16.90080078125,64.44052169593685,1008.6500808312671,38.36805325572536,179939.5
1712976419.74,0,0,45.0,16.91291015625,64.43210743041988,1008.6500563504096,38.36825782526611,179664.5
1712976421.77,0,0,49.0,16.932734375000003,64.43496437953573,1008.6473256233947,38.39107693580608,179482.5
1712976423.77,0,0,40.0,16.953632812499997,64.44136222411385,1008.646349625747,38.39923279797843,180677.0
1712976425.77,0,0,47.0,16.97384765625,64.3867125055734,1008.6415499730239,38.43934087925493,181234.0
1712976427.78,0,0,42.0,16.998554687499997,64.34964658794907,1008.642290504419,38.433152681680454,180955.5
1712976429.76,0,0,42.0,17.0325390625,64.31053847807368,1008.6356627393171,38.48853749904984,181050.0
1712976431.76,0,0,45.5,17.0751171875,64.33021442915486,1008.6475864353757,38.38889748312198,179574.5
1712976433.77,0,0,37.5,17.1091015625,64.34188391916256,1008.6427496855677,38.42931552088214,180399.5
1712976435.76,0,0,49.5,17.14962890625,64.30710697051491,1008.6431942790656,38.42560033850705,180399.0
1712976437.76,0,0,49.5,17.18732421875,64.29562001508017,1008.6426086139257,38.43049440735412,180216.5
1712976439.76,0,0,47.0,17.23556640625,64.30258136814734,1008.6484370518868,38.38178941448052,180031.5
1712976441.77,0,0,46.5,17.282734375,64.33309202996358,1008.6561068830225,38.31769723794382,178844.5
1712976443.76,0,0,42.5,17.31720703125,64.33468769873517,1008.6376077000282,38.47228446097205,181420.5
1712976445.77,0,0,42.0,17.34533203125,64.21351072302394,1008.6222539404309,38.60058891999212,188403.5
1712976447.77,0,0,42.0,17.36642578125,64.00008574824885,1008.6143426773128,38.666700359465395,189382.0
1712976449.77,0,0,45.5,17.401484375000003,63.81927510728244,1008.6058022096686,38.738070390021804,190214.0
1712976451.77,0,0,43.5,17.43283203125,63.71234609837687,1008.5947990394247,38.830021106614865,190895.0
1712976453.77,0,0,45.0,17.45041015625,63.56637750761112,1008.5955641102385,38.823627542731415,191475.0
1712976455.74,0,0,45.5,17.45041015625,63.56637750761112,1008.5955641102385,38.823627542731415,191475.0
1712976457.76,0,0,45.5,17.47892578125,63.39173112366119,1008.5988667226361,38.79602833996374,191740.5
1712976459.77,0,0,48.0,17.51017578125,63.284993314825726,1008.5922016138321,38.85172723081724,189547.5
