Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1712974967.83,0,0,30.0,14.71515625,73.51510579468066,1009.6975642479808,29.618526131572587,89684.5
1712974969.84,0,0,27.0,14.793574218749999,73.35449166498918,1009.7040898787461,29.56404125032515,124231.5
1712974971.81,0,0,27.0,14.846308593749999,73.1090257830218,1009.7034840550357,29.56909945905764,147762.5
1712974973.83,0,0,29.5,14.8852734375,72.95666203206922,1009.7045306502409,29.560361126091713,163882.5
1712974975.81,0,0,32.0,14.8852734375,72.95666203206922,1009.7045306502409,29.560361126091713,163882.5
1712974977.83,0,0,31.0,14.91447265625,72.91191102620309,1009.6949392774177,29.640443077786827,176271.0
1712974979.81,0,0,31.0,14.93,72.86858150674261,1009.6916639305941,29.667790330859056,192465.0
1712974981.83,0,0,28.5,14.94171875,72.78248080782942,1009.680341942039,29.76232294259268,199655.5
1712974983.83,0,0,38.0,14.95177734375,72.75942149907573,1009.6905546473881,29.67705225271733,206911.0
1712974985.83,0,0,33.0,14.95578125,72.7178602194567,1009.6854429630038,29.71973202114851,212101.0
1712974987.83,0,0,37.5,14.970625,72.73771921003211,1009.6855353797862,29.718960407782923,216000.0
1712974989.82,0,0,37.5,14.98966796875,72.87425742544973,1009.6898201079081,29.683185210287487,219766.0
1712974991.83,0,0,34.0,15.00880859375,73.02145955640344,1009.685277994754,29.721109484475306,223524.5
1712974993.83,0,0,30.5,15.0262890625,73.10511962450445,1009.6896923681163,29.684251764435672,226445.0
1712974995.83,0,0,31.0,15.0376171875,73.14208034745458,1009.6912020074294,29.67164713065073,227634.0
1712974997.81,0,0,31.0,15.06037109375,73.27241582888101,1009.6988732684697,29.607596624947437,228836.5
1712974999.83,0,0,28.0,15.078730468749999,73.37393834222699,1009.7038274343566,29.56623246073903,231976.5
1712975001.83,0,0,31.5,15.0950390625,73.41524847842459,1009.7063151089842,29.545462004003856,234250.0
1712975003.83,0,0,32.0,15.1083203125,73.38910250278822,1009.7119243238449,29.498629329645237,236166.0
1712975005.83,0,0,33.0,15.1216015625,73.32771112970184,1009.7247227333239,29.391771712122075,240267.0
1712975007.82,0,0,33.0,15.1282421875,73.18427915811495,1009.7158433326849,29.46590798492084,242275.0
1712975009.83,0,0,32.5,15.13703125,73.01662743890067,1009.7284625608067,29.36054714604507,243640.5
1712975011.83,0,0,38.5,15.142304687500001,72.88021808088999,1009.7245300286336,29.393380649741548,246589.5
1712975013.83,0,0,27.0,15.13185546875,72.64657858078643,1009.7244663756792,29.393912155338057,248709.0
1712975015.83,0,0,29.0,15.115351562499999,72.37013215731774,1009.7252552776872,29.387325413391537,249875.5
1712975017.84,0,0,29.0,15.09767578125,72.16045871706979,1009.7214244966656,29.419309433153295,251506.5
1712975019.83,0,0,33.5,15.0833203125,72.0566072817787,1009.7230392811556,29.405827220668773,252054.5
1712975021.83,0,0,32.0,15.076289062499999,72.08707383988697,1009.7294785567291,29.352064410171423,252146.5
