Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1712977290.74,0,0,3348.5,24.4997265625,86.00617994512659,865.2914152286339,1402.6178826031319,96230.0
1712977292.74,0,0,31.0,14.893183593749999,71.89446633923868,1007.6844645344295,46.4402719958633,46677.0
1712977294.74,0,0,39.5,15.026875,71.54748936574693,1007.6931299575251,46.36780412044971,69181.5
1712977296.72,0,0,39.5,15.14044921875,71.13862096894869,1007.6957490124051,46.34590146072983,86249.5
1712977298.74,0,0,30.0,15.251191406250001,70.81014170294304,1007.6963730911805,46.34068236498195,101500.5
1712977300.74,0,0,40.5,15.33869140625,70.6700995750628,1007.7065505414553,46.25557053987072,113848.0
1712977302.74,0,0,39.5,15.414765625000001,70.43793584479056,1007.7141814461706,46.1917553999766,122866.0
1712977304.74,0,0,39.5,15.47853515625,70.16590999573809,1007.7151405942275,46.183734343700614,130972.5
1712977306.72,0,0,39.5,15.533417968750001,69.82692647953189,1007.7141298226375,46.19218721900398,137758.5
1712977308.71,0,0,46.0,15.533417968750001,69.82692647953189,1007.7141298226375,46.19218721900398,137758.5
1712977310.74,0,0,37.0,15.5926953125,69.52375140497057,1007.7202958042735,46.14062300790165,142852.0
1712977312.74,0,0,40.5,15.646796875,69.20636516707006,1007.7233758549927,46.11486564295963,148303.5
1712977314.73,0,0,40.5,15.70021484375,68.90314241791404,1007.7235260687412,46.11360944458377,152873.5
1712977316.74,0,0,40.5,15.75373046875,68.6348424455629,1007.7211245890828,46.133692167228276,156252.0
1712977318.74,0,0,44.0,15.80666015625,68.47021625417187,1007.7195510357963,46.146851246793574,160083.5
1712977320.74,0,0,36.5,15.859980468749999,68.34367714406108,1007.7096067490805,46.23001227519029,161345.0
1712977322.74,0,0,33.5,15.914277343750001,68.22080137323482,1007.7084434989156,46.23974026006128,164417.5
1712977324.72,0,0,33.5,15.96359375,68.08347778546684,1007.7090203261453,46.23491638017752,167227.5
1712977326.74,0,0,42.5,16.0055859375,67.87633913324444,1007.710206663236,46.22499539968048,169308.5
1712977328.74,0,0,36.5,16.05158203125,67.71809490032157,1007.7188333273139,46.15285319983952,172718.5
1712977330.74,0,0,34.0,16.08498046875,67.51689696869823,1007.7194512526133,46.14768570638732,174253.5
1712977332.75,0,0,40.0,16.1204296875,67.2372743875115,1007.7216176506206,46.12956885638671,177761.0
1712977334.75,0,0,40.0,16.15763671875,66.99251601541343,1007.7149513925328,46.1853165924402,178662.5
1712977336.74,0,0,36.5,16.19728515625,66.8305343676621,1007.7149708404486,46.18515396352862,179664.5
1712977338.74,0,0,45.0,16.23654296875,66.73361685176167,1007.7143445627062,46.19039133695013,183641.0
1712977340.74,0,0,43.5,16.2712109375,66.6463303338109,1007.6999054027297,46.311142316641124,188508.5
1712977342.73,0,0,43.5,16.2954296875,66.54044910976535,1007.6899842057753,46.39411158579621,189901.0
1712977344.74,0,0,42.0,16.30900390625,66.39889140317558,1007.6860666248515,46.426873795798244,191903.0
1712977346.74,0,0,40.5,16.31818359375,66.26019710355968,1007.6875687299616,46.41431186875394,192824.0
1712977348.75,0,0,32.0,16.32404296875,66.14158308097194,1007.6908452849809,46.386910514461206,193668.5
1712977350.74,0,0,46.0,16.32453125,66.01543162540528,1007.7015474730781,46.29741010337047,196136.0
1712977352.72,0,0,46.0,16.3247265625,65.87908830583422,1007.6946639104347,46.354975965319056,196914.0
1712977354.74,0,0,39.5,16.32931640625,65.7741270274062,1007.6931638424182,46.36752074203816,196861.0
1712977356.75,0,0,39.5,16.329121093749997,65.71619526483116,1007.6973463611137,46.332543083445145,198498.5
1712977358.72,0,0,49.0,16.329121093749997,65.71619526483116,1007.6973463611137,46.332543083445145,198498.5
1712977360.74,0,0,33.5,16.325703125,65.64419701805309,1007.685456099447,46.43197972500797,199178.0
1712977362.72,0,0,33.5,16.32560546875,65.57270265984275,1007.6789939276873,46.486022156529245,200040.0
1712977364.74,0,0,28.5,16.32716796875,65.55931677056594,1007.6797475778142,46.47971940539621,201084.5
1712977366.74,0,0,39.5,16.335078125,65.56727013832732,1007.6773726980905,46.499580370406264,200910.0
1712977368.74,0,0,43.5,16.3462109375,65.63015059433687,1007.6766642594154,46.505505010472945,200851.5
1712977370.72,0,0,43.5,16.354609375000003,65.675629278999,1007.6777880567224,46.49610677387062,200456.0
1712977372.76,0,0,47.5,16.36798828125,65.77293819086552,1007.678949502832,46.486393650641716,201085.0
1712977374.74,0,0,35.0,16.3801953125,65.9076138383914,1007.6826967316902,46.45505594925423,200619.0
1712977376.74,0,0,37.5,16.3878125,66.06558852937718,1007.6789405369916,46.48646865965871,201787.0
1712977378.74,0,0,39.0,16.391328125,66.17529463412032,1007.6792847458746,46.4835900393781,202674.5
1712977380.74,0,0,39.0,16.39171875,66.20607233666425,1007.6799232851151,46.47824998674062,204348.5
1712977382.74,0,0,45.0,16.392207031250003,66.1412941443514,1007.6879250907897,46.411331676306574,205740.5
1712977384.75,0,0,39.5,16.39220703125,66.09010902930996,1007.6798210170399,46.47910523380221,205376.0
1712977386.74,0,0,42.5,16.39220703125,66.05599331526813,1007.6951287018801,46.35108898172733,205863.0
1712977388.74,0,0,38.5,16.39015625,66.06592821483477,1007.7016812621364,46.29629118115473,206108.0
1712977390.72,0,0,38.5,16.39435546875,66.06654091345837,1007.6941384758986,46.35937005817397,206848.0
1712977392.74,0,0,39.5,16.39572265625,66.00193435359219,1007.6927715743194,46.37080121800016,207465.0
1712977394.74,0,0,37.0,16.39865234375,65.89666368739461,1007.6894565381316,46.39852437509299,208588.5
1712977396.74,0,0,32.0,16.403339843749997,65.85644625933932,1007.7025218944984,46.28926116909004,208216.0
1712977398.73,0,0,32.0,16.4055859375,65.82269499589898,1007.7043926115714,46.27361678101275,209598.0
1712977400.74,0,0,47.0,16.404902343750003,65.75105184790954,1007.7068770343358,46.25284017138803,210938.0
1712977402.75,0,0,34.0,16.40841796875,65.65280203293956,1007.7018182804774,46.295145328963756,211259.0
1712977404.74,0,0,44.0,16.420625,65.57968237332338,1007.6938575921968,46.361719032115175,211517.0
1712977406.74,0,0,36.5,16.431953125,65.53027953913507,1007.6916633447368,46.380069169316236,211581.5
1712977408.69,0,0,36.5,16.431953125,65.53027953913507,1007.6916633447368,46.380069169316236,211581.5
1712977410.74,0,0,37.0,16.44494140625,65.45391360873688,1007.695784230891,46.34560688207502,212102.0
1712977412.74,0,0,32.0,16.45724609375,65.37067337873316,1007.69698607653,46.33555606661244,212492.5
1712977414.74,0,0,37.0,16.469843750000003,65.29090766218158,1007.6869588474397,46.41941225218285,213801.5
1712977416.74,0,0,43.0,16.481171875,65.21438500676973,1007.6775572374828,46.49803733918885,213933.0
