Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1712975448.98,0,0,29.0,16.4173046875,67.25021120618432,1008.648362740774,38.38241036401701,268353.5
1712975451.0,0,0,38.5,16.3821484375,67.14897676478815,1008.6376655144279,38.471801306474546,268872.5
1712975452.96,0,0,38.5,16.35265625,67.07262839702678,1008.6308296090649,38.52892568404539,269919.5
1712975454.98,0,0,29.5,16.33615234375,67.01535961378485,1008.6335381115059,38.50629199016109,270767.0
1712975456.98,0,0,41.0,16.3176953125,66.98180234022828,1008.6348498038357,38.49533082512789,270131.0
1712975458.98,0,0,28.0,16.2915234375,66.9710970179971,1008.6433432613364,38.42435533297973,272360.0
1712975460.96,0,0,28.0,16.264667968749997,66.94316585766902,1008.6453123160571,38.40790101971555,271932.0
1712975462.98,0,0,35.5,16.226582031249997,66.94784030345102,1008.6550063637942,38.32689355514693,273757.0
1712975464.95,0,0,29.0,16.226582031249997,66.94784030345102,1008.6550063637942,38.32689355514693,273757.0
1712975466.98,0,0,40.5,16.183710937500003,66.9620900067606,1008.6487600104848,38.379090652883924,274299.5
1712975468.98,0,0,30.5,16.158320312500003,67.03372820277968,1008.6378107923541,38.47058728155979,273649.0
1712975470.97,0,0,30.5,16.142890625,67.0725795679642,1008.6260598886133,38.56878412966574,273542.5
1712975472.98,0,0,37.0,16.120625,67.11043231729302,1008.6229225039804,38.59500196208702,273978.0
1712975474.98,0,0,39.0,16.0977734375,67.13792062365346,1008.6278247599851,38.55403591766016,276047.0
1712975476.98,0,0,38.5,16.069941406250003,67.19553788747967,1008.6200722752076,38.618820260635786,274843.0
1712975478.97,0,0,38.5,16.04083984375,67.26669987746631,1008.6156389656657,38.65586772888213,276050.5
1712975480.98,0,0,32.5,16.02755859375,67.32649245254744,1008.6082994450228,38.71720166534455,275618.0
1712975482.99,0,0,29.0,16.019453125,67.39735757906264,1008.6085313508531,38.71526372546798,277821.0
1712975484.99,0,0,38.0,16.0012890625,67.42556919230563,1008.603097607602,38.76067192660833,278375.5
1712975486.98,0,0,30.5,15.976777343750001,67.43225278352541,1008.5989707415246,38.79515908349494,280176.0
1712975488.97,0,0,30.5,15.96037109375,67.4675940676482,1008.5829136479388,38.929345573412135,280403.0
