Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1712977981.59,0,0,34.0,15.38546875,68.7353926054978,1008.1112664430291,42.87158337767804,217358.5
1712977983.6,0,0,30.5,15.400019531249999,68.69268281506785,1008.1054202410526,42.92045798091219,217766.5
1712977985.58,0,0,30.5,15.4175,68.66766968096707,1008.1016720533981,42.9517930998919,218588.0
1712977987.59,0,0,41.0,15.433222656249999,68.65274997485368,1008.1013383451906,42.95458290993277,219213.0
1712977989.59,0,0,35.0,15.44767578125,68.5824430090652,1008.1007234427144,42.95972357303068,220678.5
1712977991.59,0,0,35.5,15.457636718749999,68.51838881550594,1008.1026442364075,42.94366555953347,221735.5
1712977993.59,0,0,34.0,15.467500000000001,68.45433742361072,1008.0954130285927,43.00411923885545,222019.5
1712977995.57,0,0,34.0,15.4805859375,68.39078257090824,1008.0997511443954,42.967852075257966,221452.5
1712977997.6,0,0,27.0,15.493281249999999,68.37198438099335,1008.1079452530478,42.899348686261874,222876.0
1712977999.59,0,0,43.0,15.503046874999999,68.32518737796073,1008.1077460817635,42.90101374050715,223453.5
1712978001.59,0,0,41.5,15.511445312500001,68.2885332437414,1008.1089053193666,42.891322455711006,223888.0
1712978003.6,0,0,37.0,15.520624999999999,68.25199947541627,1008.1095447019245,42.88597725492506,224028.0
1712978005.57,0,0,37.0,15.528828125,68.21877143314337,1008.1148798831267,42.841374959707096,224684.5
1712978007.59,0,0,30.0,15.537421875,68.22004269781965,1008.1127609682902,42.85908913766512,225120.0
1712978009.59,0,0,37.0,15.54865234375,68.20104130028844,1008.1221520994297,42.780579356359155,225708.5
1712978011.59,0,0,33.5,15.558222656249999,68.16113650260817,1008.1144366525823,42.845080362663474,227260.0
1712978013.57,0,0,33.5,15.565546874999999,68.11746415390178,1008.1138356055658,42.85010512576852,227486.0
1712978015.59,0,0,31.5,15.5833203125,68.08911229083787,1008.1114527259034,42.87002604268647,227261.0
1712978017.59,0,0,33.0,15.601289062500001,68.06079253582473,1008.103092491021,42.939918097765094,228459.0
1712978019.59,0,0,31.5,15.617109375,68.01495421377047,1008.1074027589316,42.903883939767795,228915.0
1712978021.61,0,0,31.5,15.632539062500001,67.94842553252852,1008.10567628277,42.91831738795595,229290.0
1712978023.55,0,0,31.5,15.632539062500001,67.94842553252852,1008.10567628277,42.91831738795595,229290.0
1712978025.59,0,0,36.0,15.64796875,67.89911218985466,1008.0967532809395,42.99291457495455,228912.5
